date,window,avg_pairwise_corr,median_pairwise_corr,mkt_vol
1984-12-31,126,0.21650744725486912,0.20644086943446055,0.1202260399117321
1985-01-08,126,0.21846598887113008,0.20618016903244127,0.1206551628619363
1985-01-15,126,0.22454925237629855,0.21287067072888644,0.12238529912581371
1985-01-22,126,0.2284386387369185,0.2161716898178523,0.12317151466827354
1985-01-29,126,0.2292182198690117,0.22447302560429283,0.12223680465724009
1985-02-05,126,0.19409659499918097,0.18783130419979982,0.10757605695941011
1985-02-12,126,0.19057841472148462,0.18443768492129725,0.10464142565273235
1985-02-20,126,0.19095998423444852,0.18368916072138886,0.10436782962182652
1985-02-27,126,0.18722154586728965,0.17999134851360055,0.1032693532842918
1985-03-06,126,0.1864632315421389,0.1788777972845373,0.10358615791719586
1985-03-13,126,0.18889417308653383,0.1822265539458363,0.10381451671698252
1985-03-20,126,0.19000001362937297,0.18199744194714187,0.10347059266965322
1985-03-27,126,0.1908954704816083,0.18355275448673916,0.1025445560037171
1985-04-03,126,0.1907112584175713,0.18285010438862212,0.1025943709979351
1985-04-11,126,0.19225268722629482,0.18703701487225324,0.10250116517829042
1985-04-18,126,0.18868765942885124,0.182939460526932,0.10084392832441681
1985-04-25,126,0.17522130971492234,0.16998077317220123,0.09547791857419505
1985-05-02,126,0.17727424297078725,0.1725140448880438,0.09552076276363723
1985-05-09,126,0.17219769110947974,0.16734458737428876,0.09361845466742594
1985-05-16,126,0.17274774124111822,0.16790542307554449,0.09416446225924432
1985-05-23,126,0.18020978168288854,0.1774902598437475,0.09625403817533645
1985-05-31,126,0.17286418328686318,0.17249310145627428,0.09382815818210401
1985-06-07,126,0.16897140391173243,0.1694646772070961,0.09286559232984544
1985-06-14,126,0.1726430450234246,0.17120514309406365,0.09442853558043954
1985-06-21,126,0.15446713323736344,0.15211697470197294,0.0881718411885867
1985-06-28,126,0.1506722067925921,0.14836384913979567,0.08681084782648604
1985-07-08,126,0.14722628277963443,0.14326524875409308,0.0852318820760399
1985-07-15,126,0.14047762027766292,0.1363738873494082,0.08328198107852242
1985-07-22,126,0.13959306078302644,0.13214934589724447,0.08297238781492304
1985-07-29,126,0.1356175068795637,0.12955436652912933,0.08048694448883369
1985-08-05,126,0.1396806387294182,0.13370406253087475,0.08163390348017348
1985-08-12,126,0.14349752388782483,0.13709877655967734,0.08278719881179904
1985-08-19,126,0.1397921355123668,0.13237814146389826,0.08126484195396294
1985-08-26,126,0.1443560974200413,0.13805782426744445,0.08236448105516891
1985-09-03,126,0.14122335856419294,0.13599176564942483,0.0805927977279378
1985-09-10,126,0.1400153084743238,0.13555436704936427,0.08003763246799557
1985-09-17,126,0.14783930365874481,0.14239083698684712,0.08264090490176992
1985-09-24,126,0.14664556245228466,0.14034206702300406,0.08272372775421158
1985-10-02,126,0.15508487572307697,0.1501147610399473,0.08527063259185574
1985-10-09,126,0.1533228975285469,0.14711435168458356,0.0851476534947978
1985-10-16,126,0.15434481894064003,0.14655431891797072,0.08588444121620221
1985-10-23,126,0.15464822445339213,0.14727129503353953,0.08616712358262209
1985-10-30,126,0.15509159587715007,0.14821882900515082,0.08596202245545721
1985-11-06,126,0.15301744980979853,0.1436732607197478,0.08536918970490294
1985-11-13,126,0.15871311558548284,0.15011709187643196,0.08679842840128943
1985-11-20,126,0.15095266636898372,0.14277208382066203,0.08439417619820458
1985-11-27,126,0.15420699686260964,0.14778394625955876,0.08514117758716186
1985-12-05,126,0.16493896979434766,0.15694459001409394,0.08831898711339144
1985-12-12,126,0.16883296402664608,0.16339557907034033,0.08922468552309479
1985-12-19,126,0.17055869935177365,0.16548132053856418,0.09086272938867385
1985-12-27,126,0.1741780827539573,0.16908391314556753,0.09234014725399531
1986-01-06,126,0.1782059271769976,0.17323856753458247,0.09342669532708997
1986-01-13,126,0.20243630119253841,0.1999687224257304,0.10085109066389572
1986-01-20,126,0.20136895287516657,0.20048223155542927,0.10045994977106538
1986-01-27,126,0.20547741027467392,0.20628539794395329,0.10097142065780991
1986-02-03,126,0.20518099072559498,0.20405054209223186,0.10117111305529328
1986-02-10,126,0.1968279527453183,0.19524947804112555,0.0997889181465136
1986-02-18,126,0.19704490654100607,0.19647912638169918,0.10090308784569131
