date,window,avg_corr,median_corr,p10_corr,p90_corr,dispersion
1964-12-14,20,0.19080972483417782,0.2575978010263882,-0.15433846070916993,0.4691698341853152,0.27650905601199827
1964-12-15,20,0.18749330284512156,0.27085368773081925,-0.2093545006846645,0.5009807214892099,0.3168435808061774
1964-12-16,20,0.17020379723868995,0.22674280691378265,-0.20681099422422233,0.4906795790265095,0.32115863621979723
1964-12-17,20,0.2113734176084244,0.258286563675847,-0.11139508473118295,0.48722877388060915,0.271636565254262
1964-12-18,20,0.26614042628104095,0.31173583231276225,-0.03380370948317003,0.5204891560135307,0.24928488257925246
1964-12-21,20,0.27400640060034037,0.2725282899595859,0.04453972501506774,0.5049511868263674,0.2077043411343459
1964-12-22,20,0.2569878899157048,0.26084859544049416,0.016208975367014405,0.4939060989396058,0.2150956064128375
1964-12-23,20,0.25427003805206466,0.24529310223474154,0.017549610290747697,0.49996740163070474,0.21362678141790972
1964-12-24,20,0.2887793595283684,0.28314928217098373,0.0816707214343513,0.5015180749797702,0.1845870061933837
1964-12-28,20,0.30638051136079736,0.31842036777605703,0.10219038967855794,0.4985307766277771,0.18135011779998436
1964-12-29,20,0.29716798936518,0.2919905172888104,0.09731559302754428,0.5021978577791855,0.18260612197743878
1964-12-30,20,0.21950967771927146,0.2384393208715977,0.015245119125373158,0.40484459316084354,0.1798787452170853
1964-12-31,20,0.23809583870544224,0.2930940471303587,0.03314878772251495,0.38804468126345304,0.17033950151822666
1965-01-04,20,0.2723652293756355,0.28535844289848655,0.1222284939225145,0.40950875130590547,0.12241288933934705
1965-01-05,20,0.2298798509234198,0.2663134483420201,0.09164930107994851,0.33167680334829086,0.12392402399110934
1965-01-06,20,0.23299917108804916,0.2444063343986661,0.11434694345145108,0.3402442354140304,0.11772807178668329
1965-01-07,20,0.24759130795140472,0.28952827572921785,0.10377223927821753,0.34947340884677885,0.12113136022893597
1965-01-08,20,0.22767396113970295,0.27240183986859745,0.07863198314611036,0.33198806040440104,0.12179038125561467
1965-01-11,20,0.20705892960923453,0.24326385570231884,0.051506665309986266,0.3264062678153985,0.13451406695813187
1965-01-12,20,0.1990815433650688,0.24139017409251706,0.03804595057999742,0.31780850542269196,0.127651507942431
1965-01-13,20,0.17616601940755963,0.19820066609071724,0.04104831704058762,0.289249075091374,0.12273476488840401
1965-01-14,20,0.10741925989006852,0.13764654533982584,-0.01704590499560253,0.20165713932598225,0.11998655728527172
1965-01-15,20,0.18646509825651714,0.22944769811972493,0.024287065408243935,0.30566053124158254,0.13974447097160128
1965-01-18,20,0.147593455582301,0.16150872494135404,0.00696776995929807,0.2743038718462509,0.1314052004651452
1965-01-19,20,0.043481484707703966,0.062197141682081916,-0.1349108237033431,0.20315813614437309,0.1403162414296505
1965-01-20,20,-0.006518068536707285,-0.01686927868500377,-0.13350297326207175,0.13081804633695365,0.11229210589823767
1965-01-21,20,-0.005172467331678925,-0.019284326668474044,-0.1358584110060815,0.1396253356795188,0.12046721556093423
1965-01-22,20,0.017010074177829074,-0.007422250800993529,-0.10512176952907112,0.16357424286355188,0.11984747113369204
1965-01-25,20,-0.03287570971742342,-0.029420540032804855,-0.18543110510299743,0.116224515983532,0.12608533749720627
1965-01-26,20,-0.006893914862854969,-0.03748859556351492,-0.11066215882181282,0.12746900979676284,0.10426302001328812
1965-01-27,20,-0.01601166340527466,-0.05029773933189627,-0.19015738982730368,0.19242013894337598,0.16143094117213963
1965-01-28,20,0.011575188535940875,0.024890812616855586,-0.1962160455670422,0.20605079855800923,0.18927957294717926
1965-01-29,20,0.04380236125170958,0.065173552255814,-0.15709877440067252,0.22333230589998726,0.17513962230366517
1965-02-01,20,0.05308172692425515,0.08214780747777671,-0.16656731888136062,0.24366469217634934,0.1882642935927286
1965-02-02,20,0.09397754825967468,0.06929507182029385,-0.09803794853553091,0.31067552149426114,0.17981268682932863
1965-02-03,20,0.09315053245510939,0.11360464616280733,-0.1437407299523883,0.30958768115490914,0.19808138076943177
1965-02-04,20,0.09482060731473013,0.11611156787027711,-0.1328655687010911,0.30121582277500436,0.18981696354296707
1965-02-05,20,0.10154418503223177,0.10260606128199339,-0.08145332282168687,0.28347981663638877,0.17169900058749904
1965-02-08,20,0.10274546715927214,0.11506305696956945,-0.08329042596110314,0.27646377046935017,0.18055137130916205
1965-02-09,20,0.15469979025820194,0.2508963909119611,-0.1444575200570425,0.3576604999196872,0.22831454394172332
1965-02-10,20,0.18444424865907774,0.2617045851823384,-0.07618182180055517,0.36780998259545,0.20650451881991236
1965-02-11,20,0.1612263894899663,0.21520299475462373,-0.09905909904359897,0.36753527275887415,0.227839371447196
1965-02-12,20,0.09039645180230584,0.14383620973934103,-0.16375029895424334,0.29110344462181986,0.23023198710324905
1965-02-15,20,0.1225148370115899,0.11680747065898195,-0.11874483789411806,0.36948187826990575,0.23367706711786004
1965-02-16,20,0.22328283446457184,0.1937504430606143,-0.1118936626916309,0.587991723024732,0.31482055967017675
1965-02-17,20,0.2121433575282412,0.2208201326922808,-0.0998895088718114,0.5154994487642542,0.2677182942564813
1965-02-18,20,0.2230796005184946,0.23226757852766938,-0.07984613455826689,0.5168173575860813,0.2598111440840702
1965-02-19,20,0.22978190837483345,0.23039442776285757,-0.021597674571794484,0.48054897193343726,0.23220310696260943
1965-02-23,20,0.21580015758277624,0.21654853351364245,-0.06255779047850299,0.4934097297131892,0.25381607091857844
1965-02-24,20,0.1620984794088022,0.16809681432287216,-0.13543940838614527,0.4536380322896797,0.2751047348598552
1965-02-25,20,0.1115773373110188,0.09308505190088313,-0.23263825583810627,0.47428521587027955,0.3164815253176112
1965-02-26,20,0.15000189781127482,0.1264155097499542,-0.12879149953492586,0.4523816832187961,0.2670227798108574
1965-03-01,20,0.14004006166698932,0.1920048856034119,-0.2365593165607976,0.4646746159583536,0.30578521720290663
1965-03-02,20,0.08441388047258243,0.07572712844261896,-0.1433784448409721,0.3208929578161004,0.23615920503313798
1965-03-03,20,0.05959084303004256,0.09237976277458111,-0.17069579729147932,0.2570885636070259,0.20454307117243986
1965-03-04,20,0.0553072419911566,0.09419489499289882,-0.17935789914188183,0.2510847301224528,0.20187748217292467
1965-03-05,20,0.061727244011578926,0.07677149556546704,-0.16007369815389613,0.2684839346231659,0.2056063580287655
1965-03-08,20,0.1040092935775921,0.09448274337976528,-0.11389634972380352,0.3314414870768146,0.20326733145407425
1965-03-09,20,0.10716615956988478,0.09783251141500732,-0.11485606295704709,0.33852203025169414,0.20535798562419694
1965-03-10,20,0.10029552599994784,0.07615702437672564,-0.11676464537847098,0.34149419900158884,0.2043710088034603
1965-03-11,20,0.10030567755271497,0.08094015504492455,-0.09837633803027665,0.31835321564349706,0.19079767244918208
1965-03-12,20,0.11742276127052077,0.12549799059141672,-0.054261028892409434,0.281031322112555,0.15290410113946784
1965-03-15,20,0.1565691369376917,0.1771956514500373,0.006561063028215321,0.2859506963348225,0.12373699872278979
1965-03-16,20,0.10588680512657504,0.06639590112880396,0.03687601265995327,0.2143885015909679,0.07820856219054743
1965-03-17,20,0.08768053787352265,0.051215523089008466,-0.01356250083038121,0.2253885913619407,0.1067556359151264
1965-03-18,20,0.1902700836302127,0.15804557446640824,-0.007095570294020978,0.41986024671825084,0.18335766459054006
1965-03-19,20,0.1616965732918232,0.08834853271974696,0.016430753747714962,0.38031043340800763,0.16346965707853103
1965-03-22,20,0.07751657809144377,0.045206570759778894,-0.10034804046965545,0.2876912039842079,0.17141512253593855
1965-03-23,20,0.08211489044516007,0.05629086066091052,-0.08920247216827906,0.27925628284284876,0.16404664386933218
1965-03-24,20,0.07949013404156241,0.0556569246181987,-0.08507890626193076,0.2678923837684193,0.15505014862793157
1965-03-25,20,0.07593751993331366,0.10218037108643918,-0.15756543164451986,0.28319762035802165,0.21487618397548622
1965-03-26,20,0.07617615415996278,0.12181797475388766,-0.18388381404601456,0.2905943017720153,0.23546429649669806
1965-03-29,20,0.08289014084583118,0.08684330614286154,-0.09259583054163031,0.25442294693626233,0.17469120052392503
1965-03-30,20,0.03709889274315862,0.006065945026769194,-0.1337333681433095,0.23896410134601614,0.17575997676769647
1965-03-31,20,0.04745333801054762,0.02229166810864725,-0.11517601031291438,0.23524435623591,0.17373693482172012
1965-04-01,20,0.08473324573346264,0.060068693317795185,-0.10250485209310835,0.296635895975701,0.21771414885642476
1965-04-02,20,0.09606075230681138,0.05558466519374861,-0.11697688568037037,0.3495744774070559,0.21082640545031464
1965-04-05,20,0.08761554493680214,0.10146347543935043,-0.105764584193681,0.267147743564737,0.17449383331216894
1965-04-06,20,0.0953919549070008,0.13507306897869573,-0.10503163707679934,0.256134432819106,0.15389448873654782
1965-04-07,20,0.07994017053552833,0.10430480156988058,-0.11000696467381105,0.24552267471051542,0.16123816548345493
1965-04-08,20,0.08696953326518114,0.11152306046602248,-0.09598374513670517,0.2453692844662262,0.15551606175784838
1965-04-09,20,0.1386453062353153,0.16446449203431054,-0.06458884277927476,0.3160602694509101,0.1733248490698025
1965-04-12,20,0.12083592989561191,0.15822595296330844,-0.098307654102491,0.3025894908260184,0.18656865387539537
1965-04-13,20,0.1414658306199031,0.16894970127659212,-0.1280682219646169,0.383516012547734,0.229839312751666
1965-04-14,20,0.1530778487146748,0.1555943274842041,-0.054640284946676144,0.3582795036064964,0.1785134459830578
1965-04-15,20,0.07600942926162423,0.0778449037335666,-0.17399708342285936,0.32418046747416546,0.23346175805307615
1965-04-19,20,0.05334621132501399,0.00783615716627141,-0.1936113453024108,0.3458138221111814,0.23783538329419932
1965-04-20,20,0.05421900699814077,0.03796960679248934,-0.18173201051792512,0.30641942471985806,0.21753559974252473
1965-04-21,20,0.04466234563177754,0.011189161455607824,-0.17575848420520618,0.298556359644931,0.21155556808581916
1965-04-22,20,0.042364069263570135,0.007830194616916307,-0.18844898533433382,0.3077109985081279,0.214915352660447
1965-04-23,20,0.03616602140492555,-0.034239845712066765,-0.16696168305942702,0.3096995929862704,0.21029203519919007
1965-04-26,20,0.021506023738389096,-0.06805084567141459,-0.16853808451022034,0.30110700139680224,0.2103558638318813
1965-04-27,20,-0.03823410791318028,-0.15118218987166593,-0.2083558437598712,0.24483570989199632,0.2021695518587888
1965-04-28,20,-0.057637042608732314,-0.1492849685583742,-0.2239962403541399,0.20037008108631715,0.18661818546969036
1965-04-29,20,0.039301636613098684,-0.0631407891122126,-0.10053963474268776,0.2815853336941964,0.17523635775566798
1965-04-30,20,0.08915275780193038,0.03766993788461234,-0.06526396907205016,0.29505230459322895,0.15865675404826673
1965-05-03,20,0.11337979430522045,0.07759650468930143,-0.08049920978227919,0.3430420880086391,0.1890159303699485
1965-05-04,20,0.11124890841837372,0.07822770168980511,-0.07543383812774013,0.33095286169305616,0.17897658154269516
1965-05-05,20,0.13031264104680199,0.12227395289915848,-0.0960386191001251,0.36470258934137256,0.1921140191394476
1965-05-06,20,0.11914133616140916,0.15642779442334198,-0.11225046376387397,0.3132466778247595,0.1850056036218623
1965-05-07,20,0.07976530114857237,0.0763960425580803,-0.09298019101978863,0.2558800519074254,0.16782492212111438
1965-05-10,20,0.07899902445265951,0.036724003941721976,-0.13800342709330216,0.3382764965095587,0.2126972274261611
1965-05-11,20,0.09119248337843501,0.056371336313274775,-0.14934671089160986,0.36655282471364015,0.2209988515105439
1965-05-12,20,0.102223143627077,0.0655106981797863,-0.13695900161247423,0.378117734313919,0.22092569115640665
1965-05-13,20,0.1282156595230944,0.09524064191009796,-0.11082557878785457,0.40023191544703984,0.2400434549596553
1965-05-14,20,0.08772446797351996,-0.0021378673659282546,-0.06733370092461277,0.33264497221110084,0.19517812377157445
1965-05-17,20,0.07456013110256644,0.029840688970579406,-0.07568466459306436,0.2695243689301843,0.17749392638928022
1965-05-18,20,0.06234916203381943,-0.024696845961680616,-0.10543335442778148,0.3171776864909204,0.20206292222007138
1965-05-19,20,0.07157360517684848,-0.037123622749988566,-0.09707249334493345,0.34891693162546744,0.22143536457042606
1965-05-20,20,0.09137855656902177,-0.044895550338061266,-0.06548951310019072,0.3845207331453173,0.21412932001077264
1965-05-21,20,0.10175327671334493,-0.018886744257321494,-0.07089865582795174,0.395045230225308,0.21436037604990438
1965-05-24,20,0.12717888128665386,0.043298896011947884,-0.05831751094089663,0.39655525878891035,0.19783632895425804
1965-05-25,20,0.10742427157105038,0.12469517129210972,-0.1339327280281385,0.3315103714491799,0.19395802171843624
1965-05-26,20,0.10563319568591319,0.11871903510564628,-0.11552066730798498,0.3137012192600782,0.18106658393276426
1965-05-27,20,0.10560402437425102,0.13515093848116122,-0.12514804556783393,0.3068091802094257,0.1826652604324138
1965-05-28,20,0.15463264110119312,0.18264713827299675,-0.038555476016927985,0.3198062610475106,0.15715757768519645
1965-06-01,20,0.17199341807629728,0.1989259707420254,-0.035185823961570134,0.3522401074484366,0.17277949850175472
1965-06-02,20,0.17452049582921178,0.21038898842224135,-0.04609562355697265,0.3592681226223666,0.19101760847879315
1965-06-03,20,0.22412904491730923,0.27123757341456955,-0.007767399634586031,0.4089169609719442,0.19880889691751064
1965-06-04,20,0.23221085238677194,0.26662624357434633,0.009044045360153796,0.4209622682258157,0.19049576211836372
1965-06-07,20,0.22051122973611056,0.224350011249065,0.06797906845443455,0.369204609504832,0.13298467464531344
1965-06-08,20,0.25086944148441176,0.219372323599826,0.18470268855200095,0.34853331230140844,0.0724910612168453
1965-06-09,20,0.2393513652704596,0.23532947441027666,0.15627312139761673,0.32645150000348533,0.07267565535343322
1965-06-10,20,0.27840345484512175,0.29029343682589787,0.1911203418311943,0.35379658587827295,0.06765971297455979
1965-06-11,20,0.21381939206019052,0.23307440539565116,0.06427014517940896,0.3441136256055115,0.12716195425414362
1965-06-14,20,0.18623222643915127,0.24303022341286082,-0.018024288932376863,0.3336907448369698,0.15792773378214464
1965-06-15,20,0.2066133176454568,0.21218772513800793,0.021849606708708974,0.38580262108965346,0.16431858011202874
1965-06-16,20,0.3618036059909973,0.3672004927998263,0.1473972293148001,0.5708130958583655,0.18975908092790827
1965-06-17,20,0.38692295795797155,0.38610255413543826,0.18626667476645137,0.5883996449720249,0.178734451962671
1965-06-18,20,0.38267711817108774,0.3837186525691554,0.1826801193932134,0.5816325825508943,0.17694143029415038
1965-06-21,20,0.3944380708359243,0.3949325476837452,0.190025904559397,0.5983557602646308,0.17889109875312656
1965-06-22,20,0.37310771798767467,0.4061319266097845,0.10568514152021868,0.6075060858330208,0.21898206660303676
1965-06-23,20,0.38218594206697665,0.39204899183314856,0.1278538050680152,0.6266550292997662,0.2221704505980494
1965-06-24,20,0.4086381180031709,0.4111538710250908,0.15397453338545355,0.6607859495989684,0.22169725166343116
1965-06-25,20,0.41447431408767565,0.3636809883368516,0.16372044130891864,0.7160215126172567,0.23434204039605078
1965-06-28,20,0.39244462022509713,0.3281353918747745,0.1151677218455462,0.734030746954971,0.261477229977461
1965-06-29,20,0.4256950567157141,0.4101990209109667,0.13599543758808635,0.7308907116480893,0.24983210591797902
1965-06-30,20,0.5246176894397362,0.5192583727460327,0.26367402179724525,0.7909206737759307,0.22280613475788352
1965-07-01,20,0.5433356836228673,0.5305811753417,0.2987614863715803,0.8006643891553219,0.2126442217189383
1965-07-02,20,0.5330100201289222,0.5212766316299784,0.33109714884523356,0.7466562799115548,0.1873294925790888
1965-07-06,20,0.5556943978212604,0.5546261045592655,0.37128256581065855,0.7411745230938569,0.16412023869903392
1965-07-07,20,0.5509198525449254,0.5551726395548283,0.3596212261052467,0.7379656919747011,0.16676339045743369
1965-07-08,20,0.5577354604899497,0.5608068258953287,0.3691991364988231,0.7432004190756976,0.16562921696844748
