long,short,long_short,equal_weight_long
0.008372626418116223,-0.01122473183696644,-0.0028044863712311688,0.008372626418116223
-0.018120494946647275,0.0054080984748980645,-0.012664777424130165,-0.018120494946647275
0.0063749889319029505,-0.005292440253951458,0.0011301677255705395,0.0063749889319029505
-0.0020854425459169122,0.0003402538416338914,-0.001697569656663973,-0.0020854425459169122
0.002739611797041408,-0.005236184194888922,-0.002448953350228467,0.002739611797041408
0.0028711860670740962,-0.008692204893541755,-0.00577339977884861,0.0028711860670740962
0.0005418823759182832,0.004743938058819526,0.005333439482356857,0.0005418823759182832
0.0019578326626979335,-0.0317250474047665,-0.029719595694449517,0.0019578326626979335
0.002129737633386126,0.0033486942750123837,0.005526050956017558,0.002129737633386126
0.006047258835847532,-0.005074625680520753,0.0010202522029458256,0.006047258835847532
0.003907924214144818,0.013339998464169363,0.01729554172593323,0.003907924214144818
-0.007238948441589281,0.02599373788826352,0.018802408494293286,-0.007238948441589281
-0.0059325322166933515,0.00488858126714663,-0.000996331901927675,-0.0059325322166933515
0.0006742845985804189,0.0024850000095149303,0.003206903655714397,0.0006742845985804189
-0.0001989516978413121,-0.003808180864832853,-0.003959513515055117,-0.0001989516978413121
0.005421138632847167,0.00792275717216777,0.013391514852633984,0.005421138632847167
-0.006536221679389777,-0.009023413178141015,-0.015512015809911744,-0.006536221679389777
0.005271024125304132,-0.006866591226321168,-0.00154794805339799,0.005271024125304132
0.0021415841479582817,0.00101967144914918,0.003208874644726509,0.0021415841479582817
-0.0005404092600214707,0.006508536630883642,0.006015746418481219,-0.0005404092600214707
0.012234945067974401,-0.029150432497289932,-0.01686786838169648,0.012234945067974401
-0.028851326642828207,0.05290278347988301,0.02409907588467385,-0.028851326642828207
-0.011370363021049363,0.04347413404674666,0.03215139007331634,-0.011370363021049363
0.017009509931385183,-0.03163185509241741,-0.01457472611341318,0.017009509931385183
0.013319090524464379,-0.01740094041549005,-0.004034230843406623,0.013319090524464379
0.014143949760291638,-0.012049661219179778,0.0021419075887309084,0.014143949760291638
0.002436176207991165,-0.0047901861001866585,-0.0023063908445764463,0.002436176207991165
-0.00035916515655876513,0.02864744229111279,0.02833589618217307,-0.00035916515655876513
0.002725970693722033,-0.0007996397735148344,0.001973949967826246,0.002725970693722033
-0.008779492447519304,-0.0063256882895458815,-0.015057561689446138,-0.008779492447519304
0.012227450661993924,-0.02637314245536561,-0.014098072745752638,0.012227450661993924
0.002637876496974942,-0.011590549601722911,-0.008905054057128922,0.002637876496974942
0.003691001260662574,-0.020630343302326846,-0.016891722994045226,0.003691001260662574
0.0022772191684049536,0.005423417563758124,0.007748255779782126,0.0022772191684049536
0.0010734428666102278,-0.00450853386697618,-0.0033874719527469056,0.0010734428666102278
-0.0012169490899751657,-0.0002353626443321545,-0.0014046926866882726,-0.0012169490899751657
0.002199997475730302,-0.0040587952358685985,-0.0018111787125192494,0.002199997475730302
0.0007340756056712204,0.018575865369107065,0.019357560022397333,0.0007340756056712204
-0.0033929428982287925,-0.009549975657470377,-0.012895299508080122,-0.0033929428982287925
-0.0036922327198878114,0.0035372876324153346,-0.00010732603985342916,-0.0036922327198878114
0.006420762855816893,6.682502955237197e-05,0.0065352069329883125,0.006420762855816893
-0.005696571094065063,0.006192279178567117,0.0005433271321211007,-0.005696571094065063
-0.001503142987434454,-0.013397520113120266,-0.014853044052935672,-0.001503142987434454
-0.004699395644398203,-0.007485369128629615,-0.012137145725408771,-0.004699395644398203
0.00048707564835796173,0.0069853573470573015,0.007520052043034311,0.00048707564835796173
0.004068559204175766,-0.005158563481436326,-0.0010423852296415135,0.004068559204175766
-0.0025015374081413058,0.007721547879039663,0.005267629518517405,-0.0025015374081413058
-0.006464509603121069,0.006464280786577285,4.739023107526314e-05,-0.006464509603121069
0.007280113173900649,-0.009910539407798636,-0.00258280718627894,0.007280113173900649
-0.0003460350199492137,0.0065634262335689435,0.006265010261238778,-0.0003460350199492137
0.009402347386081766,-0.01678501547744484,-0.007335049043744028,0.009402347386081766
-0.0009654972810880037,-0.010283546712312908,-0.011201424945781864,-0.0009654972810880037
-0.001373280089928195,-0.004448392495123246,-0.005774053537432393,-0.001373280089928195
-0.004897117904326782,0.023671582885633594,0.018822084028925858,-0.004897117904326782
0.005867629719442986,-0.004050133489093788,0.0018651152779682449,0.005867629719442986
-0.0023395185310155944,0.0027482465507109918,0.000456347067314445,-0.0023395185310155944
0.004120539454637346,-0.014295561411221496,-0.010127402908965103,0.004120539454637346
-0.007398509115315161,0.007637591464930163,0.0002867013972340485,-0.007398509115315161
0.002543555585949466,-0.004003067553590545,-0.0014118929200220317,0.002543555585949466
0.004060847190946428,-0.00613981735445446,-0.0020313511158889853,0.004060847190946428
-0.003646959867359314,-0.0038080148804515747,-0.00740735570019184,-0.003646959867359314
0.0009015123553978331,0.0019898442100218993,0.00293897561303878,0.0009015123553978331
0.0023446131698147132,-0.0019203087376672501,0.00047192347976651077,0.0023446131698147132
-0.00672455564289756,0.00843133306802893,0.0017543964727504183,-0.00672455564289756
-6.821941428025296e-05,0.002368360259128135,0.00234775989246693,-6.821941428025296e-05
-0.0017498638330577477,0.0019909840612016933,0.00028873927576299327,-0.0017498638330577477
0.005698460197418283,-0.008987737369631927,-0.003241658124594596,0.005698460197418283
-0.0012554004101942163,-0.007210012069727381,-0.008417793432302551,-0.0012554004101942163
-0.002681024680316595,0.003606390617834607,0.0009729849851370597,-0.002681024680316595
-0.0069503079466515195,0.005584377873956828,-0.001318311025075645,-0.0069503079466515195
0.0076540488954196075,-0.00758154753602371,0.00012012040701494438,0.0076540488954196075
-0.0007993243295604426,-0.000535029519533887,-0.001286734801475282,-0.0007993243295604426
-0.00013320751313218544,-0.003122643777299578,-0.0032082322428127158,-0.00013320751313218544
-0.00018168720252715004,-0.0007429226058706212,-0.0008769907607787236,-0.00018168720252715004
-0.02240140642900524,0.030141625431165928,0.007787838049779733,-0.02240140642900524
0.014494175198580867,-0.011432813875798156,0.003108980370401759,0.014494175198580867
-0.02198589879381706,0.01918263093530551,-0.0027556488108925067,-0.02198589879381706
-0.006038325847501755,0.007693321383640936,0.0017026145837582278,-0.006038325847501755
0.010223532116723359,-0.004800621162716473,0.005470530001625934,0.010223532116723359
-0.00668944956042055,0.009643990666120142,0.003002160153318639,-0.00668944956042055
0.003353166971431225,-0.0005376729203410252,0.0028631130987092474,0.003353166971431225
-0.002080402428070043,0.011861495726422203,0.009828712345971208,-0.002080402428070043
0.009194969556736482,-0.008840887272137263,0.00040170133221826805,0.009194969556736482
0.005133152067251641,-0.014647326079703581,-0.009466554964832893,0.005133152067251641
-0.008050187293981749,0.017264680792875756,0.009262112546513053,-0.008050187293981749
-0.010512537863573406,0.005922669529953521,-0.004542249286000837,-0.010512537863573406
0.0028894701395977005,-0.004529607638074288,-0.00159251845085754,0.0028894701395977005
0.009271833718422998,-0.013101077608304834,-0.0037816248422627876,0.009271833718422998
-0.011091622529413075,0.002363033911295477,-0.00868096957049855,-0.011091622529413075
0.010769150311602077,-0.009872546072271157,0.0009442232869499687,0.010769150311602077
-0.00581245679791734,0.004176894592782819,-0.0015879431575154747,-0.00581245679791734
-0.00891346693933397,0.005267450847232634,-0.0035983970444822887,-0.00891346693933397
0.003866372504990187,-0.01509025641712207,-0.011176264864512835,0.003866372504990187
-0.0031427445243891673,0.006983647194814575,0.003888521718044455,-0.0031427445243891673
-0.0004313243571695049,0.011334531276844098,0.01095082596729364,-0.0004313243571695049
0.0069144536042311305,-0.0004446261047799865,0.006517446547070192,0.0069144536042311305
-0.013774799308329007,0.012722646242805826,-0.0010045340179041322,-0.013774799308329007
0.0013710317590600327,0.00413042939882175,0.00554908020550083,0.0013710317590600327
-0.0026351417556782454,0.010035065179291336,0.007447542471232139,-0.0026351417556782454
-0.002518525688937259,0.0010778523322539676,-0.0013930543090642437,-0.002518525688937259
-0.003713606866095938,0.0021577811830138013,-0.001508206635463089,-0.003713606866095938
0.009233041905381939,-0.008946102042976531,0.00033455891002445596,0.009233041905381939
0.002024722603430118,-0.005668315384632923,-0.0035959737335837577,0.002024722603430118
-0.002769393650066814,-0.007097185375666908,-0.009818959978114675,-0.002769393650066814
-0.002620609547411133,0.004819865773180721,0.0022468752733886357,-0.002620609547411133
0.0022243505378101336,0.008726759925542074,0.010998729510971255,0.0022243505378101336
-0.0012656155527841807,-0.004606878681214761,-0.0058248751863798935,-0.0012656155527841807
0.000278340302613249,0.001183589794035968,0.0015095491442682647,0.000278340302613249
-0.005819587940138131,0.004223741952708015,-0.0015482269398110686,-0.005819587940138131
-0.0007764606477012317,0.0029116615605439596,0.0021828199604617756,-0.0007764606477012317
0.003486342885224238,0.005933020435141683,0.009466982367984968,0.003486342885224238
-0.005081320732470882,0.008436759780040578,0.003403058095188743,-0.005081320732470882
-0.010592631772574258,0.00024762107125403897,-0.01029739165370117,-0.010592631772574258
-0.005836813644021314,0.00457039088122027,-0.0012188037151819975,-0.005836813644021314
-0.0012891654648625873,-0.0055322185056344295,-0.006773764922877969,-0.0012891654648625873
0.02679197940965115,-0.02491579369273578,0.0019238047645344148,0.02679197940965115
-0.00016997029709574303,-0.009534460042681828,-0.009656811292158524,-0.00016997029709574303
0.019902677393054888,-0.020624031161312072,-0.0006737347206381395,0.019902677393054888
0.0063211403545161415,-0.007522670482811739,-0.0011539110806765506,0.0063211403545161415
0.012480933073806924,-0.01103058122096029,0.0014979709004656829,0.012480933073806924
0.010099019570328669,-0.009385685319074683,0.0007609532988730344,0.010099019570328669
0.010569998827469397,-0.004403598042403942,0.006214019832684503,0.010569998827469397
-0.0042576785624819985,-0.00213012397887373,-0.006340183493736681,-0.0042576785624819985
0.008578665717288967,-0.0014869652274084784,0.007139319537499537,0.008578665717288967
0.0028126026434943706,-0.010120437408884502,-0.0072602157177710834,0.0028126026434943706
0.008115202769099848,-0.0053426199360170545,0.0028202018807018414,0.008115202769099848
0.006339346722520252,-0.00042428935206514614,0.0059626764180741535,0.006339346722520252
0.0012372660012807876,-0.003260542487327864,-0.0019756574384280287,0.0012372660012807876
0.005479059008139516,-0.00713094028237695,-0.0016042622266183872,0.005479059008139516
-0.009005338224460214,0.01673523422663932,0.007777515049798153,-0.009005338224460214
0.003372586721016648,0.005301972902355676,0.00872217867099137,0.003372586721016648
0.003468701533107574,-0.01124336131037481,-0.0077270407296481875,0.003468701533107574
0.008029041282925004,0.006055912543166514,0.014132572873710563,0.008029041282925004
-0.0035287946029118225,-0.005814034137605048,-0.009295209692897823,-0.0035287946029118225
0.016862182903762804,-0.017708196918692028,-0.0007983949673101786,0.016862182903762804
0.008385594709453761,-0.02030300176065705,-0.011869788003584241,0.008385594709453761
0.012622397607196304,-0.028325805740870166,-0.015655789086054816,0.012622397607196304
0.008891271391656746,-0.0015478809455698325,0.007391009493705962,0.008891271391656746
0.006879295263674039,-0.009796359268510425,-0.0028694449572173385,0.006879295263674039
-0.002324682489648029,0.010235549683625812,0.007958486241596832,-0.002324682489648029
0.005359486363816513,-0.007236644868597903,-0.0018295394571623438,0.005359486363816513
-0.012985148034298994,0.01180668751685888,-0.0011308414698210658,-0.012985148034298994
0.0098253312370284,-0.007954515076627186,0.0019184352080202625,0.0098253312370284
0.0013021734053948373,-0.011073085328683922,-0.009723292875670036,0.0013021734053948373
0.0010334648416769185,-0.013259178956984696,-0.01217809506768873,0.0010334648416769185
0.011567100169627555,-0.0031310142642650284,0.008483704952981575,0.011567100169627555
-0.005051129722473808,0.005176502828051981,0.00017299215319721954,-0.005051129722473808
-0.005986731200481125,-0.01047908727335349,-0.016418199426215568,-0.005986731200481125
0.0005826639431692458,0.0022107786153154774,0.0028410616061037707,0.0005826639431692458
0.009943965522487058,-0.0024606949777222467,0.00753088959238386,0.009943965522487058
-0.012860801716465309,0.01798164420858841,0.005168461539742147,-0.012860801716465309
3.330399979309268e-05,0.0012155770482692417,0.001296500095681382,3.330399979309268e-05
-0.005528907640913299,-0.0018897272720170611,-0.007371015865311312,-0.005528907640913299
0.007014961316147886,-0.0162599915669786,-0.00919741120321167,0.007014961316147886
0.003495389982374588,-0.018194304610486496,-0.014651295580492862,0.003495389982374588
-0.007035136516463698,0.0013462910280308813,-0.005641226440813769,-0.007035136516463698
0.002646740745736062,0.002253192694156065,0.0049475524875111756,0.002646740745736062
-0.003229311842028473,0.004847143063258419,0.0016654502688489936,-0.003229311842028473
0.0005017621511729373,-0.0010021227504317272,-0.00045274155163974223,0.0005017621511729373
-0.0010650306525424027,-0.007676945076103617,-0.008694356681026973,-0.0010650306525424027
-0.006244714054573487,0.010492682960324006,0.0042955879533695665,-0.006244714054573487
0.00556551524928123,-0.003934023957879147,0.0016791103390211303,0.00556551524928123
