date,mkt_ret,vol21,avg_corr,state_id,regime,p_state_0,p_state_1,p_state_2
2017-11-09,-0.005136762757682628,0.05137656941904123,0.038656243536422726,2,low_vol,8.029530651985153e-06,3.352195672989698e-08,0.9999919369472458
2017-11-10,0.0007971842156345902,0.051350783977400956,0.049877306966282044,2,low_vol,4.769478880139899e-06,2.2538998338304966e-08,0.9999952079821235
2017-11-13,0.001958271377336942,0.05154636385778433,0.046477536288773484,2,low_vol,4.92538297922118e-06,2.1890883042883418e-08,0.999995052724858
2017-11-14,-0.0006643891208270489,0.05168315472502243,0.04819192810188704,2,low_vol,5.0591805844721045e-06,2.1942761764101367e-08,0.9999949188770129
2017-11-15,-0.006339179696591544,0.05684348603554409,0.044375390949189804,2,low_vol,9.171348087080699e-06,2.3489722829156626e-08,0.9999908051636152
2017-11-16,0.00912093277766984,0.06457061242213123,0.057207101331459134,2,low_vol,9.8363317130625e-06,1.8022036868645465e-08,0.9999901456479949
2017-11-17,0.00010037234665552069,0.0645968798153692,0.05063993611188228,2,low_vol,6.216897466224434e-06,6.696762689147692e-09,0.99999377640533
2017-11-20,0.0022311325015657193,0.061717300237082495,0.04689388930561395,2,low_vol,5.918714408770027e-06,8.346077492763163e-09,0.999994072938819
2017-11-21,0.005772954918608235,0.06339770793534205,0.043284490871728074,2,low_vol,7.991810180143987e-06,1.0410504756099623e-08,0.9999919977810388
2017-11-22,-0.0009600949327756349,0.06344664548163143,0.0453712668479535,2,low_vol,6.639973307490804e-06,7.402463187215458e-09,0.999993352623544
2017-11-24,0.0016304161134368072,0.05892558393261173,0.05203616826911819,2,low_vol,5.014014803738652e-06,1.0283022767717497e-08,0.9999949757019547
2017-11-27,-0.0016556402087707042,0.05851643748310161,0.05261606133546718,2,low_vol,5.382233683498242e-06,1.1399024703640982e-08,0.9999946063689942
2017-11-28,0.009942780690199904,0.06584243405980969,0.05991157160311252,2,low_vol,1.1137779348743063e-05,2.035013741065587e-08,0.999988841871934
2017-11-29,-0.00016539958698716232,0.061911171977114016,0.07875138225367995,2,low_vol,3.981068601344848e-06,9.008132121754605e-09,0.9999960099237365
2017-11-30,0.007578703800168983,0.06504838750289209,0.07278794094203736,2,low_vol,6.457443437146332e-06,1.2875581314808246e-08,0.9999935296791733
2017-12-01,-0.0027446379953679264,0.06623636432524962,0.0826247158892569,2,low_vol,4.80608027563758e-06,7.530119029267202e-09,0.999995186390823
2017-12-04,-0.0013733367225227482,0.06690283827526165,0.08608717250252296,2,low_vol,4.350904085561205e-06,6.604032468033069e-09,0.9999956424930485
2017-12-05,-0.005241047248707149,0.07017373992160994,0.09803494954828783,2,low_vol,5.909304123755e-06,8.651276037243236e-09,0.9999940820446261
2017-12-06,-0.0015706817814995395,0.07042615201668319,0.11362911963568174,2,low_vol,3.821014538542891e-06,6.356324705515876e-09,0.9999961726280646
2017-12-07,0.00568660297232115,0.0719367077270768,0.1083344824327983,2,low_vol,4.7069223937495285e-06,7.271869737004346e-09,0.9999952858053963
2017-12-08,0.005763607658232412,0.07372837421191089,0.111021842215015,2,low_vol,5.006574824179219e-06,6.800157031546216e-09,0.9999949866267502
2017-12-11,0.0012309229574545691,0.07006559053798253,0.11960115310671215,2,low_vol,3.337020943456968e-06,6.4258131770300075e-09,0.9999966565539085
2017-12-12,-0.001645831187617427,0.0708724264068988,0.11826826992265006,2,low_vol,3.7323841555645863e-06,6.4465718240234225e-09,0.9999962611688579
2017-12-13,-0.00024030276457488094,0.07104937286124867,0.11643478142788505,2,low_vol,3.617605914983591e-06,5.886263707567239e-09,0.9999963765069134
2017-12-14,-0.005420011442192368,0.0744984205939103,0.11916216591899216,2,low_vol,5.964751778919587e-06,8.062612604813486e-09,0.9999940271842318
2017-12-15,0.00871192314689519,0.07397363023911623,0.1367532571526812,2,low_vol,5.692096451060162e-06,1.3941807930087368e-08,0.9999942939629359
2017-12-18,0.006407340459330135,0.07110857139158498,0.1649198543091997,2,low_vol,3.653897724584158e-06,1.6778380641008847e-08,0.9999963293225004
2017-12-19,-0.0032612080164879237,0.07294410046676031,0.17061123192817002,2,low_vol,3.718050650459538e-06,1.3129610412872797e-08,0.9999962688194988
2017-12-20,-0.00013789138962057204,0.07309038688186163,0.17152356779113656,2,low_vol,3.116517039859557e-06,1.057540880162256e-08,0.9999968729074461
2017-12-21,0.0006217632953621328,0.07131777940408766,0.17093714805878962,2,low_vol,2.9489004999851155e-06,1.2133426561726779e-08,0.9999970389661212
2017-12-22,0.0002558906116309548,0.07099829123610024,0.1680971226395089,2,low_vol,2.945619606722805e-06,1.191392189076029e-08,0.9999970424658465
2017-12-26,-0.00016324587990885778,0.07112053959418363,0.16569878573416602,2,low_vol,2.981410602555961e-06,1.1373695746237936e-08,0.9999970072139368
2017-12-27,0.0014196380171696429,0.07042714794209387,0.1616891573225886,2,low_vol,2.870780560806732e-06,1.1218918650172678e-08,0.99999711800098
2017-12-28,0.0022586628639316812,0.06308551344004057,0.16618164689771847,2,low_vol,2.762344057733498e-06,2.8771044768608877e-08,0.9999972088847088
2017-12-29,-0.004912179852984177,0.06612350480188217,0.15752461435847637,2,low_vol,3.984650855178163e-06,2.6046406677864567e-08,0.9999959893037551
2018-01-02,0.006865880544340588,0.0652195535145289,0.190732327765277,2,low_vol,3.871674776595599e-06,6.137835496648235e-08,0.9999960669451904
2018-01-03,0.006391315463991466,0.06697851521736106,0.16688020353887448,2,low_vol,3.410572445491922e-06,2.683510406966577e-08,0.9999965625925105
2018-01-04,0.002911368253976254,0.06668459373744456,0.18636944645684525,2,low_vol,2.9895108006731758e-06,3.017177799770852e-08,0.9999969803184403
2018-01-05,0.005795286011087441,0.06408889137490555,0.17649316143340682,2,low_vol,3.3067082046178188e-06,4.308556857938523e-08,0.9999966502056568
2018-01-08,0.0037563077744717423,0.06325140362194352,0.1711495388326845,2,low_vol,2.90426471849845e-06,3.459593878201093e-08,0.9999970611395367
2018-01-09,-0.00020365016125537135,0.06222502313871707,0.17250677542080728,2,low_vol,2.931104930882652e-06,3.786333015089438e-08,0.999997031031713
2018-01-10,-0.0028078761889240317,0.06231460599797736,0.16773668969263292,2,low_vol,3.353150198917151e-06,4.006431045134156e-08,0.999996606786526
2018-01-11,0.008726078864865356,0.06737497694929055,0.1842911111596378,2,low_vol,4.604535219163496e-06,5.659006155620706e-08,0.9999953388759824
2018-01-12,0.004719675100113363,0.0670205057684341,0.192363349961738,2,low_vol,3.327253173560202e-06,3.865143748173788e-08,0.9999966340967407
2018-01-16,-0.005632620848133991,0.07171558357205743,0.18199488500550678,2,low_vol,4.819172734269121e-06,2.6521953803119317e-08,0.9999951543040049
